0.6805970149253732,164651.0,3315,335,228,3600,0.2,1.0,5
0.817910447761194,126811.109489,1784,335,274,3600,0.2,1.0,5
0.7791044776119403,120153.56705,1921,335,261,3600,0.2,1.0,5
0.6776119402985075,133329.480176,2539,335,227,3600,0.2,1.0,5

0.6865671641791045,154284.082609,3165,335,230,3600,0.4,1.0,5
0.8059701492537313,126746.248148,1822,335,270,3600,0.4,1.0,5
0.8119402985074626,118818.919118,2041,335,272,3600,0.4,1.0,5
0.7223880597014926,134266.698347,2515,335,242,3600,0.4,1.0,5

0.7283582089552239,135633.446721,2878,335,244,3600,0.6,1.0,5
0.8149253731343283,110328.824176,1722,335,273,3600,0.6,1.0,5
0.8059701492537313,116380.503704,1989,335,270,3600,0.6,1.0,5
0.755223880597015,111121.505929,2348,335,253,3600,0.6,1.0,5

0.7223880597014926,155253.198347,3175,335,242,3600,0.8,1.0,5
0.8059701492537313,115285.748148,1717,335,270,3600,0.8,1.0,5
0.7970149253731343,117403.561798,1962,335,267,3600,0.8,1.0,5
0.7373134328358208,127268.020243,2287,335,247,3600,0.8,1.0,5

0.6925373134328359,157017.560345,3346,335,232,3600,1.0,1.0,5
0.8328358208955224,129862.469534,1830,335,279,3600,1.0,1.0,5
0.7940298507462686,118209.838346,1974,335,266,3600,1.0,1.0,5
0.7223880597014926,120751.96281,2539,335,242,3600,1.0,1.0,5

0.6985074626865672,147590.58547,3129,335,234,3600,1.2,1.0,5
0.8238805970149253,116245.163043,1717,335,276,3600,1.2,1.0,5
0.8059701492537313,129997.762963,2066,335,270,3600,1.2,1.0,5
0.7701492537313432,132416.310078,2420,335,258,3600,1.2,1.0,5

