0.6805970149253732,142797.72807,3118,335,228,3600,0.2,1.0,5
0.8029850746268656,120154.349442,1730,335,269,3600,0.2,1.0,5
0.7970149253731343,118501.670412,1961,335,267,3600,0.2,1.0,5
0.7283582089552239,130600.344262,2384,335,244,3600,0.2,1.0,5

0.6686567164179105,167260.8125,3402,335,224,3600,0.4,1.0,5
0.8149253731343283,126659.450549,1861,335,273,3600,0.4,1.0,5
0.8149253731343283,133235.21978,2134,335,273,3600,0.4,1.0,5
0.746268656716418,127357.764,2607,335,250,3600,0.4,1.0,5

0.7044776119402985,159028.25,3186,335,236,3600,0.6,1.0,5
0.8238805970149253,118855.836957,1821,335,276,3600,0.6,1.0,5
0.7880597014925373,133464.875,2075,335,264,3600,0.6,1.0,5
0.7343283582089553,127493.873984,2373,335,246,3600,0.6,1.0,5

0.6985074626865672,153773.119658,3250,335,234,3600,0.8,1.0,5
0.8238805970149253,121192.73913,1696,335,276,3600,0.8,1.0,5
0.8059701492537313,113247.140741,1916,335,270,3600,0.8,1.0,5
0.7492537313432835,124062.960159,2254,335,251,3600,0.8,1.0,5

0.7014925373134329,146792.578723,3197,335,235,3600,1.0,1.0,5
0.826865671641791,114228.032491,1623,335,277,3600,1.0,1.0,5
0.844776119402985,116747.081272,1754,335,283,3600,1.0,1.0,5
0.7820895522388059,119381.675573,2258,335,262,3600,1.0,1.0,5

0.755223880597015,155369.56917,2973,335,253,3600,1.2,1.0,5
0.8507462686567164,113409.368421,1646,335,285,3600,1.2,1.0,5
0.8298507462686567,116893.589928,1958,335,278,3600,1.2,1.0,5
0.7432835820895523,121171.317269,2362,335,249,3600,1.2,1.0,5

