0.6149253731343284,148159.004854,3075,335,206,3600,1.0,0.2,5
0.8119402985074626,124335.555147,1791,335,272,3600,1.0,0.2,5
0.764179104477612,118056.574219,1932,335,256,3600,1.0,0.2,5
0.7940298507462686,128616.879699,2111,335,266,3600,1.0,0.2,5

0.6149253731343284,159838.038835,3438,335,206,3600,1.0,0.4,5
0.7940298507462686,124158.93985,1773,335,266,3600,1.0,0.4,5
0.7970149253731343,130956.299625,2089,335,267,3600,1.0,0.4,5
0.7791044776119403,129777.245211,2164,335,261,3600,1.0,0.4,5

0.6358208955223881,159623.732394,3238,335,213,3600,1.0,0.6,5
0.8388059701492537,121869.701068,1693,335,281,3600,1.0,0.6,5
0.7850746268656716,129560.676806,2076,335,263,3600,1.0,0.6,5
0.8029850746268656,131916.100372,2171,335,269,3600,1.0,0.6,5

0.6895522388059702,151035.220779,3180,335,231,3600,1.0,0.8,5
0.8298507462686567,125328.129496,1829,335,278,3600,1.0,0.8,5
0.8149253731343283,122201.904762,2045,335,273,3600,1.0,0.8,5
0.7373134328358208,125418.37247,2368,335,247,3600,1.0,0.8,5

0.6955223880597015,158747.892704,3072,335,233,3600,1.0,1.0,5
0.7940298507462686,125254.578947,1800,335,266,3600,1.0,1.0,5
0.7970149253731343,135142.348315,2098,335,267,3600,1.0,1.0,5
0.7343283582089553,137865.955285,2459,335,246,3600,1.0,1.0,5

0.7194029850746269,158964.228216,3165,335,241,3600,1.0,1.2,5
0.817910447761194,115058.609489,1797,335,274,3600,1.0,1.2,5
0.7970149253731343,126329.726592,2206,335,267,3600,1.0,1.2,5
0.7402985074626866,132870.665323,2501,335,248,3600,1.0,1.2,5

